Edad,Ingresos_Mensuales,Antiguedad_Laboral,Estado_Civil,Nivel_Educativo,Sector_Laboral,Tiene_Propiedad,Tiene_Vehiculo,Saldo_Cuenta,Deuda_Actual,Monto_Solicitado,Historial_Crediticio,Credito_Aprobado
42,41619.51,10,Soltero/a,Primaria,Independiente,No,Sí,48735.74,4318.77,246887.64,Excelente,Sí
66,16096.04,34,Divorciado/a,Bachillerato,Público,No,No,11809.01,0.0,56443.31,Malo,No
44,29107.12,33,Divorciado/a,Bachillerato,Público,Sí,Sí,56526.49,38911.33,120169.5,Bueno,Sí
59,5000.0,23,Divorciado/a,Universidad,Público,Sí,Sí,7758.1,0.0,53076.6,Bueno,Sí
45,14634.19,21,Soltero/a,Secundaria,Jubilado,Sí,No,58683.24,9682.9,132213.41,Malo,No
33,26211.48,4,Viudo/a,Postgrado,Público,No,No,98813.67,29184.8,113828.46,Limitado,No
32,11283.25,32,Soltero/a,Bachillerato,Independiente,Sí,No,10895.41,0.0,67464.32,Limitado,Sí
64,54486.17,19,Viudo/a,Universidad,Jubilado,Sí,Sí,70245.74,70035.04,153654.37,Regular,Sí
68,8547.88,18,Soltero/a,Secundaria,Privado,No,No,17726.34,0.0,91801.96,Malo,No
61,23399.33,34,Divorciado/a,Primaria,Privado,No,Sí,79492.82,36237.4,127360.8,Malo,No
72,31961.11,16,Divorciado/a,Secundaria,Jubilado,No,Sí,65744.42,16405.24,54142.01,Malo,Sí
69,51619.1,33,Casado/a,Primaria,Independiente,Sí,No,69828.22,40131.73,98455.62,Regular,Sí
74,8462.07,8,Soltero/a,Universidad,Jubilado,Sí,No,16425.88,58382.46,200170.36,Malo,No
20,47447.46,25,Soltero/a,Secundaria,Jubilado,Sí,Sí,65074.91,104234.4,148148.28,Sin historial,Sí
54,30153.5,1,Casado/a,Universidad,Jubilado,Sí,Sí,78473.8,39606.09,115381.04,Excelente,Sí
68,15277.37,8,Divorciado/a,Primaria,Jubilado,No,No,19722.57,39608.55,77553.96,Limitado,No
24,36931.55,8,Soltero/a,Bachillerato,Público,Sí,No,55011.91,16054.9,103374.93,Sin historial,Sí
38,32985.9,16,Casado/a,Bachillerato,Privado,Sí,No,104299.23,35617.2,109878.3,Bueno,Sí
26,20996.75,0,Soltero/a,Primaria,Independiente,No,Sí,25860.33,74641.95,122461.42,Regular,No
56,31047.03,24,Viudo/a,Postgrado,Público,No,No,17196.08,11655.36,46166.97,Excelente,Sí
35,24220.3,24,Divorciado/a,Postgrado,Privado,No,No,50741.38,45155.73,133420.4,Regular,Sí
21,31702.76,34,Viudo/a,Bachillerato,Jubilado,Sí,Sí,51977.52,22585.86,45520.35,Sin historial,Sí
42,39931.96,2,Divorciado/a,Bachillerato,Privado,No,Sí,100285.74,27515.6,181556.29,Bueno,Sí
31,53790.25,29,Casado/a,Secundaria,Privado,Sí,No,124657.39,0.0,61418.58,Bueno,Sí
67,11432.77,33,Divorciado/a,Secundaria,Público,No,Sí,22500.62,40319.0,114831.42,Malo,No
26,61995.5,11,Divorciado/a,Bachillerato,Público,No,Sí,120206.58,74788.06,150257.13,Limitado,Sí
43,5000.0,18,Casado/a,Postgrado,Independiente,Sí,Sí,6320.71,2596.16,87381.0,Malo,No
70,27723.22,16,Divorciado/a,Secundaria,Jubilado,No,No,57757.09,50796.17,117030.0,Limitado,No
19,38824.76,9,Soltero/a,Primaria,Jubilado,No,No,111865.19,74782.75,171759.08,Regular,No
37,34214.88,11,Casado/a,Secundaria,Jubilado,No,No,35123.4,0.0,128220.15,Excelente,Sí
45,20659.51,15,Casado/a,Secundaria,Privado,Sí,No,41207.51,13278.51,117777.53,Limitado,Sí
64,26878.17,23,Casado/a,Secundaria,Privado,No,No,81666.33,3480.51,15760.73,Excelente,Sí
24,22604.99,18,Viudo/a,Universidad,Jubilado,Sí,No,56635.09,14078.88,53313.89,Limitado,Sí
61,21159.53,7,Viudo/a,Primaria,Independiente,No,Sí,70026.89,23061.09,152346.01,Limitado,No
25,42744.03,30,Divorciado/a,Bachillerato,Privado,No,Sí,61203.37,18066.68,128497.52,Regular,Sí
64,35355.23,20,Casado/a,Postgrado,Independiente,No,Sí,5983.22,86310.83,136073.31,Excelente,Sí
52,19606.36,16,Divorciado/a,Postgrado,Privado,No,No,43146.77,36696.34,131769.85,Malo,No
31,43494.0,22,Soltero/a,Bachillerato,Público,No,No,102757.66,26481.1,164487.83,Limitado,Sí
34,34609.49,15,Casado/a,Universidad,Público,No,Sí,116579.37,25363.23,86930.0,Bueno,Sí
53,42192.93,5,Soltero/a,Postgrado,Jubilado,Sí,No,134517.21,43196.51,106025.0,Regular,Sí
67,39444.43,7,Divorciado/a,Secundaria,Público,Sí,No,100060.41,15071.34,48566.28,Excelente,Sí
57,17565.07,24,Viudo/a,Postgrado,Privado,No,No,48574.27,9344.35,36098.87,Bueno,Sí
21,21597.28,17,Divorciado/a,Primaria,Privado,No,No,39051.74,3028.14,17812.96,Limitado,Sí
19,41209.4,24,Soltero/a,Primaria,Público,Sí,No,32179.82,9340.87,55741.83,Sin historial,Sí
23,39155.55,11,Casado/a,Bachillerato,Público,No,Sí,82920.54,32050.91,177628.09,Limitado,Sí
71,29686.48,14,Divorciado/a,Universidad,Público,No,No,88542.11,8224.52,22363.65,Regular,Sí
59,31759.91,25,Casado/a,Universidad,Jubilado,No,No,84365.78,8581.05,84823.2,Regular,Sí
21,49164.97,25,Viudo/a,Postgrado,Público,Sí,No,139324.05,13382.66,35342.73,Sin historial,Sí
71,21126.43,31,Viudo/a,Universidad,Privado,No,No,33215.91,40753.55,69951.3,Malo,No
46,38206.46,9,Viudo/a,Universidad,Público,No,No,66267.32,39612.26,108484.69,Excelente,Sí
35,26967.11,15,Casado/a,Postgrado,Jubilado,Sí,Sí,66970.81,14694.08,64994.21,Bueno,Sí
43,26734.78,6,Divorciado/a,Primaria,Jubilado,No,No,38858.81,6237.2,154483.24,Bueno,Sí
61,46481.65,16,Casado/a,Secundaria,Privado,Sí,Sí,68991.92,108779.62,176698.91,Bueno,Sí
51,42381.25,22,Casado/a,Bachillerato,Privado,No,Sí,97391.36,659.96,10000.0,Regular,Sí
27,42202.64,25,Divorciado/a,Primaria,Público,No,Sí,116517.47,30930.74,65850.38,Bueno,Sí
53,49582.18,20,Viudo/a,Universidad,Privado,No,Sí,89271.29,44035.12,102957.11,Bueno,Sí
31,30315.06,21,Viudo/a,Universidad,Independiente,No,No,25367.96,39490.09,156305.85,Bueno,Sí
48,40229.29,6,Divorciado/a,Postgrado,Privado,No,Sí,50857.71,19121.33,77287.79,Bueno,Sí
65,25346.0,13,Casado/a,Bachillerato,Independiente,Sí,No,55854.27,0.0,99003.23,Excelente,Sí
32,34862.5,14,Casado/a,Secundaria,Independiente,Sí,Sí,76401.9,15432.13,42162.79,Limitado,Sí
25,28047.85,6,Viudo/a,Postgrado,Privado,Sí,Sí,62861.91,9904.38,23360.21,Regular,Sí
31,31454.94,8,Soltero/a,Postgrado,Independiente,Sí,No,79307.19,14157.77,172269.23,Limitado,Sí
40,38927.36,7,Soltero/a,Secundaria,Privado,No,Sí,78080.91,2688.36,10000.0,Regular,Sí
74,17726.69,22,Soltero/a,Secundaria,Privado,No,No,40151.95,66568.18,216430.95,Limitado,No
57,61385.81,28,Casado/a,Universidad,Jubilado,Sí,No,120007.61,56807.76,136257.57,Bueno,Sí
38,14909.74,17,Casado/a,Postgrado,Independiente,No,No,46946.8,40301.52,133998.65,Regular,No
33,11787.17,30,Viudo/a,Primaria,Independiente,No,Sí,40457.6,0.0,128773.43,Regular,Sí
62,47371.66,29,Soltero/a,Primaria,Público,No,No,38417.88,16950.04,87365.72,Bueno,Sí
35,41874.94,34,Viudo/a,Postgrado,Privado,Sí,No,73061.22,41254.51,119604.23,Limitado,Sí
64,39361.8,17,Viudo/a,Secundaria,Jubilado,Sí,No,80011.69,42407.5,90555.17,Bueno,Sí
70,39425.18,16,Viudo/a,Bachillerato,Jubilado,No,Sí,68327.2,22527.38,127653.66,Excelente,Sí
41,29816.3,13,Divorciado/a,Secundaria,Público,Sí,Sí,113090.92,72510.75,98315.67,Bueno,Sí
43,16541.18,30,Soltero/a,Secundaria,Independiente,No,Sí,36786.84,0.0,52482.59,Malo,Sí
42,31137.07,23,Soltero/a,Bachillerato,Jubilado,Sí,No,37197.22,10574.83,56471.37,Excelente,Sí
62,19842.57,34,Divorciado/a,Secundaria,Independiente,No,Sí,51520.09,14392.52,50786.38,Regular,Sí
58,44626.8,33,Divorciado/a,Bachillerato,Jubilado,No,Sí,101346.33,38599.45,148545.04,Bueno,Sí
46,27794.14,2,Soltero/a,Postgrado,Jubilado,No,No,64043.06,3703.28,69127.67,Bueno,Sí
32,17617.54,25,Divorciado/a,Bachillerato,Privado,No,No,67085.41,3895.72,10000.0,Bueno,Sí
62,25179.21,22,Viudo/a,Primaria,Independiente,No,Sí,59190.91,44847.1,119841.93,Bueno,Sí
18,36193.97,14,Casado/a,Bachillerato,Jubilado,No,No,61397.22,54403.38,175725.88,Regular,No
42,21544.13,3,Viudo/a,Secundaria,Privado,No,Sí,963.53,50798.55,138654.16,Regular,No
24,17666.69,28,Soltero/a,Postgrado,Jubilado,No,No,32411.33,15031.36,69833.82,Sin historial,Sí
26,33655.31,21,Divorciado/a,Bachillerato,Privado,No,Sí,111263.44,0.0,20659.41,Malo,Sí
41,33674.5,24,Casado/a,Secundaria,Privado,No,No,64278.93,14615.4,93286.59,Malo,Sí
18,22395.85,12,Soltero/a,Bachillerato,Independiente,No,Sí,-5376.12,30502.67,92038.81,Sin historial,No
61,22934.43,17,Divorciado/a,Postgrado,Privado,Sí,Sí,34439.2,17139.58,51540.02,Limitado,Sí
25,33480.75,32,Casado/a,Postgrado,Jubilado,Sí,No,100197.46,39321.16,127551.87,Regular,Sí
41,8278.73,15,Casado/a,Primaria,Público,Sí,No,21076.13,78806.16,192331.33,Malo,No
28,8888.04,1,Divorciado/a,Postgrado,Jubilado,No,No,10311.18,20419.53,111114.14,Malo,No
68,19223.34,34,Casado/a,Secundaria,Jubilado,Sí,No,27580.02,32983.58,108023.81,Malo,No
34,26798.29,33,Soltero/a,Postgrado,Privado,Sí,Sí,42590.29,22021.62,53138.6,Excelente,Sí
25,34663.61,29,Divorciado/a,Postgrado,Jubilado,Sí,Sí,46355.17,48077.16,169870.74,Excelente,Sí
52,52130.34,12,Viudo/a,Secundaria,Privado,Sí,Sí,-1546.91,4940.64,96242.79,Regular,Sí
52,42864.89,12,Soltero/a,Secundaria,Independiente,No,No,118461.03,7652.45,71051.84,Bueno,Sí
50,27600.92,17,Soltero/a,Postgrado,Privado,No,Sí,89897.85,48101.53,103184.42,Regular,Sí
22,29714.76,31,Divorciado/a,Postgrado,Independiente,No,Sí,14309.17,71500.8,123598.07,Limitado,Sí
59,14962.06,31,Divorciado/a,Bachillerato,Público,Sí,Sí,48534.72,57230.07,106960.77,Malo,Sí
56,29722.3,34,Casado/a,Postgrado,Jubilado,Sí,Sí,56382.51,55535.58,160307.67,Regular,Sí
58,25670.12,28,Soltero/a,Primaria,Independiente,No,Sí,82789.53,7077.23,119198.58,Limitado,Sí
45,34840.78,28,Casado/a,Primaria,Público,Sí,No,71003.78,25631.88,85802.91,Excelente,Sí
24,17591.54,15,Soltero/a,Primaria,Privado,No,No,37567.52,73530.63,120059.61,Regular,No
26,37790.2,9,Soltero/a,Primaria,Público,Sí,No,89654.78,52954.52,124981.86,Excelente,Sí
25,52991.08,29,Viudo/a,Postgrado,Independiente,No,No,64115.69,9094.5,35181.2,Malo,Sí
29,28368.6,24,Soltero/a,Bachillerato,Jubilado,Sí,Sí,90628.43,67039.34,157470.99,Regular,Sí
51,36025.68,19,Casado/a,Secundaria,Público,Sí,No,31652.86,3918.2,84954.8,Excelente,Sí
50,40352.16,4,Casado/a,Postgrado,Público,No,No,64480.06,13872.07,86233.84,Regular,Sí
65,23981.69,0,Viudo/a,Universidad,Privado,Sí,No,60536.13,11440.46,137568.8,Bueno,No
72,33361.39,29,Casado/a,Postgrado,Privado,Sí,Sí,49735.32,54107.39,137358.26,Malo,Sí
40,30188.89,2,Divorciado/a,Primaria,Jubilado,No,Sí,83850.59,28764.93,64958.42,Bueno,Sí
41,31465.14,13,Viudo/a,Universidad,Privado,Sí,Sí,106222.1,37731.93,140145.08,Malo,Sí
54,18404.85,29,Casado/a,Postgrado,Independiente,No,Sí,55445.46,9027.0,71977.59,Regular,Sí
52,30367.65,3,Casado/a,Bachillerato,Independiente,Sí,Sí,1940.03,56539.26,190978.65,Regular,No
61,37469.97,17,Divorciado/a,Bachillerato,Público,Sí,Sí,79655.42,11875.32,58590.3,Bueno,Sí
57,51767.15,24,Viudo/a,Universidad,Privado,No,No,156786.27,15762.1,111973.87,Bueno,Sí
39,44389.06,0,Divorciado/a,Secundaria,Privado,No,No,30328.88,22398.62,60899.12,Limitado,Sí
44,62297.74,14,Viudo/a,Universidad,Público,No,No,169674.78,31332.73,211134.78,Bueno,Sí
52,18489.79,8,Viudo/a,Bachillerato,Jubilado,No,No,49320.79,0.0,38108.95,Limitado,Sí
18,43084.81,14,Soltero/a,Universidad,Privado,No,No,33946.96,3935.12,126218.14,Limitado,Sí
52,32750.13,23,Casado/a,Primaria,Privado,Sí,No,92821.49,0.0,63254.48,Regular,Sí
54,62847.04,3,Casado/a,Primaria,Jubilado,Sí,No,142832.33,28762.17,82294.62,Excelente,Sí
64,17875.53,11,Soltero/a,Secundaria,Privado,No,Sí,47376.98,40493.32,122676.89,Excelente,Sí
31,17404.17,5,Divorciado/a,Universidad,Independiente,No,Sí,17990.47,51610.12,161229.22,Excelente,No
20,21009.11,23,Soltero/a,Universidad,Independiente,Sí,No,45172.45,75646.8,181169.83,Regular,No
18,5000.0,10,Casado/a,Universidad,Jubilado,Sí,No,1475.61,12465.17,23152.6,Limitado,No
22,22113.67,12,Casado/a,Universidad,Jubilado,No,Sí,-6125.29,20585.14,113387.56,Sin historial,No
43,18613.01,33,Soltero/a,Secundaria,Independiente,No,No,39847.26,65954.47,172974.68,Excelente,Sí
72,32255.91,24,Soltero/a,Bachillerato,Independiente,Sí,No,100012.6,0.0,15734.45,Bueno,Sí
31,35126.34,6,Soltero/a,Postgrado,Independiente,Sí,No,79137.42,66624.38,115719.17,Malo,No
56,58142.56,3,Casado/a,Secundaria,Independiente,Sí,Sí,112596.2,5098.06,99895.81,Regular,Sí
44,44256.36,7,Soltero/a,Bachillerato,Jubilado,Sí,Sí,80213.14,19072.92,120727.09,Excelente,Sí
26,21346.45,19,Soltero/a,Bachillerato,Jubilado,No,No,22572.47,11077.38,61384.8,Malo,Sí
32,16523.78,28,Divorciado/a,Bachillerato,Público,Sí,Sí,29381.58,0.0,28219.06,Bueno,Sí
32,37378.79,9,Soltero/a,Universidad,Jubilado,Sí,Sí,90519.64,3065.15,10000.0,Bueno,Sí
43,10196.5,33,Casado/a,Secundaria,Independiente,Sí,Sí,15955.26,51012.36,148819.2,Regular,Sí
59,57471.88,25,Divorciado/a,Bachillerato,Privado,No,No,158081.4,40681.24,155202.46,Bueno,Sí
30,47691.6,2,Viudo/a,Postgrado,Independiente,Sí,Sí,104729.56,0.0,115134.27,Regular,Sí
68,22962.37,5,Casado/a,Postgrado,Independiente,No,Sí,53203.34,51061.27,73292.58,Excelente,No
49,5000.0,4,Casado/a,Primaria,Jubilado,No,No,14443.31,7724.66,18847.71,Regular,No
56,50308.09,4,Viudo/a,Bachillerato,Público,No,No,74116.12,102533.82,128167.27,Bueno,Sí
66,28281.9,22,Casado/a,Secundaria,Privado,No,No,75212.34,6248.6,44961.04,Excelente,Sí
69,48567.24,8,Viudo/a,Universidad,Privado,No,Sí,78364.37,31674.76,64435.07,Bueno,Sí
49,6083.59,34,Viudo/a,Primaria,Público,No,Sí,14232.65,32216.08,70671.8,Bueno,Sí
21,21009.37,19,Casado/a,Bachillerato,Independiente,Sí,No,28451.49,21799.46,90123.24,Sin historial,No
47,30078.66,34,Soltero/a,Universidad,Jubilado,Sí,No,32764.57,36124.97,62047.98,Malo,Sí
54,30704.71,17,Soltero/a,Secundaria,Independiente,Sí,Sí,64230.1,22258.04,101672.94,Regular,Sí
40,23249.02,16,Viudo/a,Secundaria,Privado,Sí,Sí,2668.99,15698.98,68909.08,Bueno,Sí
56,39342.75,23,Divorciado/a,Primaria,Privado,No,No,67029.52,0.0,135068.65,Regular,Sí
62,13985.69,2,Viudo/a,Primaria,Independiente,Sí,Sí,5505.09,57863.84,151553.15,Excelente,No
32,27864.31,31,Viudo/a,Bachillerato,Privado,Sí,No,77441.44,3679.2,105427.13,Excelente,Sí
60,31804.43,34,Viudo/a,Universidad,Jubilado,Sí,Sí,97007.03,23377.19,123131.32,Excelente,Sí
46,37716.58,12,Soltero/a,Postgrado,Privado,Sí,No,42847.87,19509.59,205892.8,Bueno,Sí
53,40674.22,24,Soltero/a,Universidad,Jubilado,Sí,Sí,98769.74,9380.76,41369.84,Regular,Sí
30,13130.37,8,Soltero/a,Secundaria,Independiente,Sí,No,38066.72,14900.46,38326.59,Excelente,Sí
49,6988.29,3,Viudo/a,Secundaria,Independiente,Sí,Sí,20283.3,40725.23,134749.9,Bueno,No
24,49165.15,13,Divorciado/a,Bachillerato,Jubilado,No,No,108873.81,87204.44,197327.14,Regular,No
68,34984.71,33,Soltero/a,Postgrado,Jubilado,No,Sí,95658.86,48108.16,86975.07,Bueno,Sí
39,18772.7,10,Casado/a,Bachillerato,Jubilado,No,No,25355.7,42158.1,186341.69,Limitado,No
45,53267.28,2,Casado/a,Secundaria,Privado,No,No,110962.27,21413.66,104821.69,Regular,Sí
19,31735.12,27,Casado/a,Secundaria,Independiente,Sí,No,48646.66,32420.2,65955.64,Sin historial,Sí
59,47689.46,28,Viudo/a,Universidad,Privado,Sí,No,60384.97,25606.61,50465.38,Excelente,Sí
62,31012.78,8,Casado/a,Postgrado,Privado,No,No,63143.99,58914.4,131470.68,Regular,No
74,60911.22,2,Viudo/a,Universidad,Jubilado,No,Sí,142990.94,5944.08,54252.05,Excelente,Sí
70,56330.11,24,Casado/a,Universidad,Privado,No,No,178200.8,40015.77,104063.84,Regular,Sí
23,26265.54,33,Divorciado/a,Bachillerato,Público,Sí,Sí,59495.53,57674.82,179173.25,Regular,Sí
45,44573.56,11,Viudo/a,Universidad,Público,Sí,No,117760.25,43219.92,84660.98,Bueno,Sí
45,39680.64,8,Casado/a,Primaria,Público,No,Sí,105283.97,30725.11,165700.47,Regular,Sí
61,50529.47,14,Soltero/a,Primaria,Público,Sí,No,236858.63,0.0,39272.83,Excelente,Sí
61,15526.15,24,Viudo/a,Universidad,Público,No,No,2949.47,32110.86,73304.54,Bueno,No
37,40290.77,4,Soltero/a,Postgrado,Jubilado,Sí,Sí,52864.15,0.0,29642.8,Malo,Sí
47,45876.37,10,Soltero/a,Universidad,Privado,Sí,No,159377.08,15930.7,103649.84,Excelente,Sí
28,5000.0,33,Soltero/a,Secundaria,Privado,Sí,Sí,8239.93,13255.54,139003.91,Excelente,Sí
72,12251.12,23,Soltero/a,Secundaria,Público,No,Sí,35354.32,9754.73,103759.35,Excelente,Sí
45,5000.0,14,Casado/a,Postgrado,Privado,Sí,No,11150.05,24234.13,161352.5,Regular,Sí
42,25958.9,7,Casado/a,Bachillerato,Público,Sí,No,106566.54,33989.47,62541.04,Regular,Sí
56,40763.13,4,Viudo/a,Primaria,Privado,Sí,Sí,36154.68,51640.31,111267.14,Bueno,Sí
50,52535.36,25,Viudo/a,Primaria,Jubilado,Sí,No,169258.45,18381.15,73626.53,Bueno,Sí
18,31111.42,17,Viudo/a,Bachillerato,Independiente,No,No,116654.8,62197.67,118083.83,Limitado,No
74,54429.23,5,Casado/a,Universidad,Público,No,No,53644.42,10958.92,125186.8,Bueno,Sí
44,9298.48,12,Viudo/a,Postgrado,Jubilado,No,Sí,25876.46,7791.52,129119.8,Bueno,Sí
74,5000.0,27,Soltero/a,Universidad,Jubilado,Sí,No,5172.51,21967.4,46470.28,Excelente,Sí
69,29166.78,4,Casado/a,Bachillerato,Público,No,Sí,59213.28,23089.32,55512.69,Limitado,Sí
30,35760.98,12,Viudo/a,Postgrado,Público,No,Sí,62346.12,13471.99,64785.61,Limitado,Sí
58,29509.58,16,Soltero/a,Primaria,Jubilado,No,Sí,-10000.0,6419.97,88055.96,Excelente,Sí
20,5000.0,31,Viudo/a,Primaria,Público,No,Sí,12121.17,61775.12,104359.32,Regular,No
56,28663.2,28,Divorciado/a,Universidad,Público,No,No,61434.96,0.0,135404.46,Bueno,Sí
23,10432.96,2,Viudo/a,Secundaria,Independiente,No,No,36297.09,10385.24,57595.07,Limitado,No
25,40045.09,33,Divorciado/a,Bachillerato,Independiente,Sí,Sí,104563.48,6896.69,19949.04,Regular,Sí
44,35498.97,26,Viudo/a,Bachillerato,Público,Sí,Sí,152321.96,137229.49,207787.16,Bueno,Sí
26,15901.8,12,Viudo/a,Universidad,Jubilado,No,Sí,33505.77,16355.61,43427.35,Bueno,Sí
54,22292.0,32,Casado/a,Bachillerato,Privado,No,Sí,42231.52,56167.85,141816.19,Malo,Sí
50,14111.8,5,Casado/a,Primaria,Público,No,No,25622.0,18903.3,101563.34,Limitado,No
68,29059.81,23,Divorciado/a,Universidad,Público,Sí,Sí,45345.26,46567.81,112565.28,Malo,No
59,44327.13,18,Casado/a,Primaria,Privado,Sí,Sí,-9209.0,32081.29,99922.47,Bueno,Sí
61,15214.11,15,Soltero/a,Postgrado,Privado,Sí,Sí,27078.15,0.0,80757.91,Excelente,Sí
41,37560.7,27,Soltero/a,Postgrado,Privado,Sí,Sí,-2548.67,56497.28,123198.61,Excelente,Sí
32,22046.14,32,Divorciado/a,Secundaria,Independiente,No,Sí,54057.87,38573.04,78070.64,Bueno,Sí
71,18106.91,12,Soltero/a,Bachillerato,Independiente,Sí,No,13760.16,72931.51,158315.14,Excelente,No
49,28394.54,24,Soltero/a,Postgrado,Independiente,Sí,No,31394.92,39382.62,128422.05,Limitado,Sí
49,14471.37,26,Viudo/a,Bachillerato,Jubilado,No,No,19255.46,14137.19,129979.71,Malo,No
41,21695.26,6,Casado/a,Primaria,Público,No,No,38944.4,0.0,74643.85,Regular,No
58,12031.83,4,Soltero/a,Universidad,Independiente,No,No,24146.3,29224.55,88182.26,Malo,No
69,59470.88,30,Soltero/a,Postgrado,Jubilado,Sí,Sí,183436.72,20967.62,40604.36,Bueno,Sí
66,30528.95,22,Casado/a,Universidad,Jubilado,No,No,43426.51,41101.02,82349.2,Bueno,Sí
66,19504.12,9,Soltero/a,Postgrado,Privado,No,Sí,48373.07,22313.6,48171.2,Bueno,Sí
69,33209.7,31,Soltero/a,Bachillerato,Privado,Sí,No,157110.68,47237.37,165653.43,Regular,Sí
29,28315.08,29,Casado/a,Postgrado,Independiente,No,No,67314.88,53056.88,102526.79,Excelente,Sí
56,26685.46,30,Viudo/a,Postgrado,Público,No,No,48554.47,52616.36,108524.86,Bueno,Sí
19,39212.5,17,Soltero/a,Primaria,Público,No,No,47872.52,19121.67,88742.67,Regular,Sí
20,41362.62,1,Casado/a,Secundaria,Público,No,Sí,74687.18,47832.46,109878.95,Regular,Sí
66,22042.48,13,Soltero/a,Primaria,Jubilado,No,No,24550.47,43043.24,223243.88,Limitado,No
54,21362.73,12,Soltero/a,Universidad,Jubilado,Sí,Sí,48464.8,34677.55,84992.99,Limitado,No
66,25874.22,28,Viudo/a,Bachillerato,Jubilado,Sí,No,54427.56,2711.1,67479.35,Regular,Sí
73,5000.0,11,Divorciado/a,Bachillerato,Jubilado,No,No,-811.1,7027.19,126484.66,Excelente,No
34,7272.13,1,Divorciado/a,Postgrado,Público,No,No,14409.3,5116.41,10000.0,Regular,No
66,50503.11,31,Casado/a,Bachillerato,Público,No,Sí,155354.96,50310.19,103197.84,Bueno,Sí
19,54674.52,12,Divorciado/a,Secundaria,Privado,No,Sí,87527.79,34741.32,81414.35,Regular,Sí
19,26264.46,26,Casado/a,Secundaria,Público,No,No,35380.94,16001.75,50384.34,Regular,Sí
